71193,62703,77727
50588,21913,48259
81195,12428,55671
45181,12980,11799
66036,95189,94282
96811,35489,54741
32772,11171,59257
91039,25367,14593
72963,39651,54376
31723,96388,10948
67203,24221,82616
24277,63549,49756
62042,64891,26332
91538,27571,74470
41813,23821,94308
60134,70512,79144
42715,38587,40709
29007,40607,40171
16215,20827,38707
55561,56178,63262
93918,40065,27332
27991,52691,31861
84391,75984,10045
69635,35802,22937
48501,26711,20673
74217,84194,54213
50139,22304,95789
15284,26675,48562
80406,20097,78518
51975,66094,60968
91188,53723,18122
59875,59141,34462
11142,30221,26642
90951,24747,40425
87585,21020,10522
53054,10226,41770
44236,31241,19257
38608,77454,68042
87711,31087,96246
91492,91696,10190
80436,87064,90003
99409,30385,45661
72001,89646,34373
43805,96649,20323
93206,92020,16863
17544,60312,89851
29550,90832,72734
29896,76804,35297
35056,32394,71022
94341,51914,19461
88375,68261,57925
77680,66210,42392
45005,98577,82830
25172,64853,91618
22486,84094,96547
15631,15253,43283
66172,42518,56024
27483,13262,59496
58463,79276,24566
92049,78598,38811
86039,62826,49187
51289,44486,58775
59242,39691,23772
39301,37325,59901
52210,18221,72504
70565,63423,35924
61748,71557,62399
92760,96071,22679
67093,17705,38314
86014,80497,73893
87093,98473,67487
54599,12666,89125
15623,33111,29337
24808,82323,17945
80708,52357,37004
61720,43665,79402
10517,66740,44805
50972,40019,90008
27796,11793,31334
95131,19248,19934
54170,42677,32358
44357,95293,47024
54577,69433,18992
91870,46684,87599
54847,47926,52630
14001,22862,92714
81781,26123,46866
80798,11445,26352
20904,22896,94456
25869,65892,30973
13084,70246,71645
58350,73860,30906
85984,52346,22893
47039,70899,68716
15817,29450,95752
70465,19533,69273
77070,98423,64215
97004,22354,18062
90073,12337,62229
32630,92507,12142
67017,30181,79040
78238,25300,54992
24989,36693,61530
34726,18894,12970
92870,59785,31425
35723,49359,10637
71028,39444,76533
39996,24878,38627
59278,86448,67211
74354,98473,44954
79292,19510,50836
13839,97023,29804
75739,33919,36734
33187,60088,73333
44406,96164,44302
30425,78070,33697
61647,47663,22979
97189,88903,79011
72330,52759,14215
28407,56492,55464
92671,48135,39430
38923,52358,79827
24462,23690,93909
89659,57354,81052
52530,31338,92914
15187,60138,72656
44965,84473,17747
86890,31149,26782
46684,16402,23706
35191,64265,14622
66818,67641,93511
98057,84116,13320
42704,89051,61235
13681,50284,83634
44148,32640,88831
28713,32908,13751
13026,93626,90368
16417,94446,56435
88206,88204,64209
44262,94325,71410
79701,65176,59267
39067,55074,95887
79306,21365,57550
19365,29967,39378
29444,26576,89468
98140,60163,71517
85629,12404,37807
67014,19310,83452
27967,86560,94453
26474,69703,67169
30897,13681,79134
82656,73166,21421
67171,75985,91394
92462,62470,28596
56579,90838,80338
47140,60925,57656
73029,43676,76921
13769,13200,65171
35815,99234,80883
55462,64076,51024
10036,62171,88215
29736,72794,52497
78085,27313,50798
56288,61961,17721
32972,13237,91859
57975,36282,68857
56871,46239,69618
23936,16818,88886
65262,80098,83544
72604,87800,64374
85464,86182,18550
59180,90383,61668
44070,83804,51065
23729,16446,44340
24519,61392,15153
26143,45543,21197
33073,81657,37525
46504,26720,48565
80210,17588,21081
15177,65899,39208
22537,17810,75186
33082,27765,23213
35686,17931,39667
74923,92966,56224
33211,58952,85701
95241,72211,90188
78004,93651,65947
41217,23684,82505
48470,83618,62737
47317,84141,59737
46194,57015,37091
39908,30349,73229
11560,27765,77679
30200,52790,88764
73319,37374,74126
89378,34730,78809
96414,73247,43146
18782,86773,92747
19001,38794,67785
31164,87420,45967
97283,53519,34321
29159,81449,94807
57736,97237,13443
81107,74684,25639
41604,89130,72617
85590,22758,62066
24286,61370,32800
75487,51917,77838
14250,44278,42133
68968,45424,81341
71785,33251,61429
94602,62804,47963
82407,44188,64991
51360,65619,62583
63908,71975,46705
44754,46623,84929
58401,51361,86897
42605,90728,94884
19138,72042,73594
93294,51654,82021
24170,95589,33089
78723,27987,67037
20960,17842,26361
17775,85269,60238
82777,50526,59992
98155,82794,87119
54948,66091,82855
84222,17745,77849
43182,38706,78884
64004,58090,28749
16579,84373,85430
76011,87324,99884
74090,68362,35837
81910,36592,29174
46454,36644,10165
64819,85899,85830
18230,99341,87308
16707,25806,80568
80023,15132,91344
28115,89211,19207
86637,53631,23295
93560,73772,57681
36799,17225,44456
65810,39746,14129
89536,68176,94401
18537,20564,57232
42480,21374,15158
39571,38350,86048
78223,53537,57341
48946,81773,46246
12294,36961,34491
12766,37712,11658
75048,11892,95771
29461,47527,93174
78045,23821,14323
64188,92540,49196
95737,10925,86042
27581,23599,30607
98654,62119,66963
73150,34180,45190
53369,95531,78435
31203,19542,27878
99731,73054,70291
63195,19455,31880
58171,10085,62894
97158,87662,16428
93859,49385,85259
86078,86844,75654
28201,68453,90977
94871,47249,80626
37166,28443,56012
40638,18114,56178
89492,27091,43538
77291,74346,42599
68045,74974,12348
47107,32462,13351
82502,57068,37455
56015,33084,77362
40965,81478,38561
88024,10936,19878
56505,59025,64978
14621,64129,99518
40691,20687,35424
48581,96887,30059
71687,19405,24852
59692,75579,18163
77718,38017,60358
21467,60610,43066
86184,55123,86006
85104,33341,75600
70578,40416,66509
67719,82717,13622
35216,12477,92161
55769,64076,64620
75589,92579,47005
88276,87140,86501
18264,94374,11755
39818,18312,20994
52186,67389,33626
68857,33812,13262
99286,28627,46878
68722,62935,98671
34424,38749,13974
62757,43035,57085
91266,45504,60147
71410,13927,25956
16805,92808,92511
20614,93067,18973
52078,75342,90527
64189,60238,48170
99269,39534,80085
28593,52283,32424
65213,30390,66607
27092,40698,48148
81544,29046,19045
73862,56187,26622
24429,79480,38318
71840,85634,12111
17766,83106,68687
10498,33615,70949
63241,65640,57278
58113,46454,37015
61607,57225,40160
55469,58536,91359
36139,54195,69673
93976,38259,80691
93304,81825,42358
84230,36805,73256
18363,34368,87992
61002,72063,41131
57085,77973,64261
74160,25120,93533
21955,62734,73853
85356,37453,48800
93486,72416,60888
85777,82776,12323
96339,74036,73216
49938,47593,96783
70455,41181,56145
95989,82788,59094
68781,40220,88614
41528,17196,18131
18097,38629,24422
47862,98534,66963
49513,93549,93353
39444,43466,21915
72225,59676,57379
86538,91088,96213
71499,86762,36378
33480,78764,79797
91220,36375,74434
32647,32132,75965
56970,46040,53408
27929,86234,25829
22826,65611,73627
23757,35285,52111
21574,28219,49935
18368,89465,79720
98859,58677,42499
84391,72211,17031
97583,71303,57783
10851,41741,15928
32093,33447,26834
68636,55750,15368
37639,62177,35192
92295,90606,39004
24705,88951,14169
92639,90295,79359
71548,46446,32973
33024,97225,30296
95824,74413,48230
88033,31453,12134
47970,23299,46054
45733,36873,72224
75194,27339,51546
50536,16532,12066
19087,69933,14354
18317,47328,25098
43486,83147,37475
16312,46257,44621
89884,22200,41643
71078,64676,40558
35530,91885,53893
18833,57577,38315
73470,70588,22132
88165,12581,71853
99830,10017,71214
88942,56521,70654
23020,46386,24907
83878,85031,19851
28880,50869,75240
23463,81127,29034
64340,97273,67454
29558,12522,95506
89787,67213,95087
51704,14111,47939
93104,75754,67613
95920,64957,11944
27266,99067,28862
48951,12561,96192
64643,36554,14141
38764,41865,96115
36583,17174,78822
63033,42682,16275
20638,82342,44330
19040,62863,41321
97056,37078,16313
82463,51011,45044
38378,17009,43588
41956,31193,58935
50186,91963,93093
75882,54089,64899
85950,85369,14207
71283,66193,31504
96306,18468,75853
85282,51148,41040
24182,58470,15649
38080,79500,78773
26523,50913,14831
59585,12462,72384
56511,63325,97570
33519,86488,61522
64803,76131,79855
34870,38387,95621
40148,55218,69808
69995,36857,83877
89128,68150,75450
93922,81796,84898
56169,85879,89384
56969,61446,13687
22246,32081,63467
84332,59717,97482
19854,77368,16573
90759,17824,64327
64029,79779,23046
57926,62526,99346
57870,94372,86591
66438,41680,60203
76110,78325,88096
46906,63053,67175
40423,83710,91516
44655,35884,56130
86233,19816,88494
62274,26019,83834
50927,86641,20540
56765,20269,98876
10366,76077,40033
59421,62587,53698
90956,96474,88624
22147,29008,28963
73539,56797,64663
60280,98209,55998
41290,60246,49418
19801,57368,71341
69766,72016,12178
49090,91981,24568
36975,27241,45775
84645,33969,82110
31199,23041,81542
28937,86534,54551
54238,62690,75749
44850,87576,29990
30629,39221,79806
64353,75849,75588
34785,10936,48585
11267,99688,21499
51084,50246,75275
15797,50962,24730
17754,46978,43464
58764,38772,92443
77926,61913,74879
47608,73759,98452
27538,88962,35457
90931,98039,25725
59165,18291,75375
36861,80162,99347
90964,68641,15910
11782,32519,58936
29397,14459,22883
66563,29338,54148
37732,23684,13817
45490,49093,64898
90372,81921,53786
20992,86442,14940
89149,46047,39326
77557,64457,52641
96463,29273,45710
47542,25813,41135
17410,53704,27769
57041,39380,83628
31085,48848,65251
88874,17042,73281
68924,34106,10647
46539,60328,43371
24512,66938,31158
14551,76945,36135
93306,55819,43584
16373,35901,40855
36571,17828,32752
53642,16207,59053
28549,19536,21069
42445,65802,50766
58691,13168,20890
26652,45335,92788
89057,23789,55458
76619,51452,34265
28416,33468,64030
64505,31602,44943
29680,36817,25628
46160,81807,45037
55506,91959,83117
25974,22057,93762
11428,96766,12458
56935,82448,77651
39742,21173,75006
33199,62608,11452
83966,71119,72327
89723,29513,38517
64714,23180,67129
29856,69470,82689
70083,89273,80218
30401,23259,87417
16741,62867,43555
38701,81008,75953
18447,30519,18101
80858,74490,80850
61851,29074,37967
86660,12357,97375
85733,22850,62163
28696,27678,90242
90257,54758,35305
90265,13505,41760
12054,44789,81559
43342,99237,69561
32499,72853,86821
96608,98785,64235
47048,46703,52708
77210,41555,51144
18427,37651,16293
18385,67185,83446
16184,63093,73965
96387,68005,82559
41251,89572,88122
87637,40366,72328
93824,44743,25718
83609,36380,97292
18625,48733,78971
61034,94440,15884
79748,45294,88417
55728,44507,40012
71796,78006,40259
30545,53270,28766
98488,34272,11356
21609,52251,29851
45718,77523,30116
92017,69322,51417
53512,67600,40622
34196,23958,91011
58471,70573,86220
98691,76700,38626
70489,16971,73635
98379,10483,23096
23224,89665,81501
95190,44185,50279
31903,26590,61269
20823,39650,21817
25954,44350,70424
92534,14073,51919
59092,96884,76716
38135,29531,34668
91373,16949,19239
89293,45215,87597
49006,29740,51121
34150,70077,52177
12606,99595,60865
30080,48109,96723
77482,10604,42008
74179,23859,55372
38962,65196,82528
46290,83955,43710
24639,73363,96640
25335,71219,33186
24489,23674,16835
52169,54270,87543
66461,10238,29602
94701,80651,70569
93054,29133,58829
16989,18110,49608
95858,83479,60129
58794,34402,22747
93686,88100,35245
24908,22743,91623
74913,96849,79251
86050,56958,10653
78480,85771,29851
38731,31463,68157
69973,93657,41960
61512,90355,20960
73993,51289,62471
43126,58528,99716
97102,66734,72004
30437,41403,72461
83510,76263,63082
48956,19699,73243
29691,84917,12112
24756,32843,58877
79611,31603,92404
36128,18041,88250
68748,51750,97035
76586,70148,42939
81197,59733,64069
76229,84267,81118
13183,42847,63593
28786,81940,60900
57717,43992,77155
61549,29825,28721
39797,28955,38474
26001,48883,86999
91735,71729,48018
75187,83941,74985
94119,48782,10127
38785,28380,46246
27483,99723,54892
95072,83738,27730
26507,19250,55534
30344,57748,37675
28540,85213,46073
85092,31365,51788
45311,66100,50335
72103,43094,62092
20589,77188,80785
65408,35485,93638
16103,81410,10427
48686,45629,44231
55135,23961,68683
93770,78384,66190
55023,39576,26456
50356,11559,67171
65298,18181,37700
18186,33014,29063
10205,46189,47723
12183,42699,96771
62182,91591,98463
38036,61216,17628
53186,19002,88341
63397,32239,77861
18644,59195,64633
90950,88379,33317
66810,29815,63194
87826,12733,31521
41618,19670,49354
53553,85945,42544
65464,37543,66137
28237,95770,26404
37765,95944,99292
86360,13151,47670
68038,98598,75493
41398,65385,97642
73271,24075,43480
58351,70354,59736
71304,86367,43327
23164,69432,42674
90949,77748,20425
16974,80674,88771
89961,92511,58587
73400,97181,75729
94387,55896,92574
24017,66515,57844
69631,33856,64610
17444,97548,89699
89822,58427,82077
44675,23197,19100
89616,73704,54433
46884,17346,17325
35262,32995,98495
32998,71388,51842
44310,40100,54497
53734,48022,32818
87413,89387,67858
43133,15538,16229
24136,90215,97935
66741,44146,85618
29425,88895,44515
20587,32194,11034
43182,14164,37066
87710,23188,10669
75200,51288,80053
96875,34326,28501
15151,76084,91620
91510,36838,55212
70247,60196,64854
62813,66769,11507
62130,35920,18175
23913,71599,82650
97898,24307,65367
78569,14829,31185
60491,66102,57637
56935,40577,10991
16147,31295,40067
76019,51053,68133
55872,41154,93398
46667,57219,54529
19111,84139,33371
83297,17322,15614
87511,40954,86561
14949,49988,96213
64669,35861,14222
90395,72367,68205
42548,48977,65589
72984,35663,82703
47533,99425,48771
76222,10131,55457
48336,16520,44067
40207,69739,30872
49896,12901,91763
83617,81599,53976
48248,78085,65672
37473,33655,10606
33234,81858,28556
85462,53771,81016
76582,17784,34690
58049,34284,30516
26985,25522,86863
97906,75454,14391
25417,34581,48057
65069,10208,54164
52585,74092,14237
55844,80635,81429
26052,13726,32703
44871,89618,68830
57750,65200,63447
94552,97590,45117
18815,16516,32964
78097,30542,62739
73889,94795,33655
48982,60016,39414
28741,78265,74107
38281,61234,74055
71742,19876,38905
27071,63262,39961
81211,95453,26025
26506,11424,56200
91594,57513,32019
83084,59652,65225
90418,67641,76092
62783,85911,58451
92238,80251,82613
19545,85355,55537
56228,71978,26946
98532,35931,46177
63263,18952,92115
40315,26014,20840
27522,64244,57622
20350,88688,83748
92153,69566,93305
34060,24469,27033
59395,66055,36432
40818,62011,81512
48723,83804,69162
33128,47117,85823
89004,66801,98658
19276,83341,39747
73836,74746,41082
36935,35203,89554
13949,75408,21392
30764,51424,99475
27849,28540,91917
14486,96304,19707
81265,42511,60799
26358,67518,38486
85970,48849,97989
39294,17957,96548
81054,67432,46611
84296,95170,56945
78236,79959,40246
16237,54934,43029
21184,67084,48975
58676,22782,79079
86877,68802,87353
22823,24243,18436
70758,38868,25176
98262,98346,84791
63926,92393,11808
83350,11444,28120
52612,68910,71373
90339,37095,12447
42320,50206,17523
29186,56741,99341
77743,81640,26207
59389,58276,22076
79296,56974,76564
50352,60021,99318
86723,16767,12366
79360,67456,17824
22762,69550,92293
83323,86011,49515
20959,57875,98172
92887,41455,61294
99164,66146,52904
46465,60955,87468
65792,61827,13438
72537,61985,56345
84338,98558,58769
17335,52065,36539
35747,74290,96387
91729,35471,76285
62842,91121,52135
60678,32755,71831
58632,51684,48797
72818,55651,63229
17166,97033,10344
13099,52498,37364
60231,53004,52986
12860,61077,66475
86704,22249,56482
10455,93388,57901
15461,35132,25999
43480,46377,39859
77324,21865,23494
10818,28530,89522
89151,36007,13072
48073,88833,14023
60991,33796,87909
59302,77509,68594
24369,21938,82772
77098,27017,31371
79122,48739,14293
82539,60195,86932
64166,17214,61671
40896,15111,59820
62336,71065,25971
87700,92228,71925
85906,54755,92260
31751,63890,66448
44771,95082,69991
49213,89113,68601
92200,48532,70383
79593,76735,62415
87120,64318,88038
88441,22353,80729
42700,11304,24546
87845,68134,95365
40672,95787,69022
28976,57365,50935
85619,12309,86390
25537,33368,92696
31317,98849,45582
22046,93595,33186
97882,92775,86055
21887,40437,98944
51123,52980,86529
72046,91911,65607
12665,96778,69568
27659,87840,14434
33688,21132,49396
58364,46622,98744
88237,23637,19031
59175,85895,41295
81519,61639,71683
65734,51967,38758
77223,52751,68251
44328,99482,56067
51778,42162,42222
20851,65406,75188
87920,26581,67343
38595,64059,99870
95495,67430,38816
36825,64812,61812
43391,50944,60744
18931,33523,12398
32043,27736,16718
79381,70326,85775
70121,68849,56647
36199,67723,38394
36849,81714,41190
44310,57478,15819
54649,90946,45311
54259,83798,76102
91385,63322,85888
15993,48944,42728
69929,41829,12966
61162,13613,11231
15547,84364,53526
11616,50787,63119
37849,42178,29306
70952,97897,64536
64182,33809,27123
46636,61123,19208
14521,80272,95240
94624,74330,32064
44579,34379,69574
77643,76045,21683
30542,76818,69754
56958,30373,89592
22686,88703,71465
66028,16041,68121
68217,25667,34039
40319,98906,26401
33963,62310,72081
33962,64068,89262
99828,98000,39062
98015,78029,48017
85341,16764,32401
51746,10860,21928
76269,60074,74479
74596,13899,24693
70152,74418,10684
40944,53437,32438
62974,94706,49857
54429,52869,19043
50158,74493,54796
95623,59977,24188
18686,30619,11926
40963,60522,97766
13008,73244,44968
35272,13437,89357
26796,86611,69482
52923,94418,56248
82305,75119,13990
77857,30291,78612
79208,25428,51134
76947,26056,67735
34735,32647,14203
42574,97120,98118
52939,14138,51975
31932,77005,48686
81931,85792,70561
71575,90191,89704
32501,81501,64934
50581,32220,93714
80563,17513,53601
18347,88238,12847
97244,70320,34790
93770,40456,97487
44662,18715,54860
77374,69839,86100
17479,59299,33279
84539,44023,69105
97658,34886,90802
75744,22267,96008
52233,14086,35340
60076,49301,59988
47818,94087,82692
25454,93906,95659
